2,1.73540157032771,1.51713024992461,1.37958872522331,1.29460200084062,1.24002057978127,1.20305163808546,1.17667459816952,1.1569851501549,1.14173013520729,1.1295487230215,1.11958011084872,1.1112559386227,1.10418650747034,1.09809584503357,1.09278309174923,1.08809862291701,1.08392874756302,1.0801855882756,1.07680019971731,1.07371777469858,1.0708942331558,1.06829374942175,1.06588692997794,1.06364945062233,1.06156102379623,1.05960460664748,1.05776578721766,1.05603230390595,1.05439366596695,1.05284085122238,1.05136606353043,1.04996253672701,1.04862437519031,1.04734642329462,1.04612415800628,1.04495359994277,1.04383123945003,1.04275397476377,1.04171906014832,1.04072406210854,1.03976682237041,1.03884542635142,1.03795817631048,1.03710356828795,1.03628027233776,1.03548711541008,1.03472306658808,1.03398722419851,1.0332788046322,1.03259713250094,1.03194163205582,1.03131181956541,1.03070729663934,1.03012774424501,1.02957291744492,1.02904264063672,1.02853680335288,1.02805535642666,1.02759830860232,1.0271657234141,1.02675771642754,1.02637445268102,1.02601614443303,1.02568304906376,1.02537546724605,1.02509374124338,1.02483825345829,1.02460942509751,1.02440771508497,1.02423361909789,1.02408766886553,1.02397043161559,1.02388250981783,1.02382454112177,1.02379719865029,1.0238011915613,1.02383726605546,1.02390620676226,1.02400883870423,1.02414602979923,1.02431869413104,1.02452779598632,1.02477435493164,1.02505945198314,1.02538423720552,1.0257499388723,1.02615787461777,1.02660946483076,1.02710624886335,1.02764990448541,1.0282422713803,1.02888537939611,1.02958148270283,1.03033310102668,1.03114306969314,1.03201460040563,1.03295135546819,1.03395753866267,1.03503800717395,1.03619841001542,1.03744536033737,1.03878665110329,1.04023152698636,1.04179102947411,1.04347843840997,1.04530984148935,1.04730487551194,1.04948770046291,1.0518882933116,1.05454418652516,1.05750283482361,1.06082488444788,1.06458876458593,1.06889725892754,1.07388711977151,1.07974349778521,1.08672226421401,1.09518581234274,1.10566303366689,1.11895519572769,1.13633464461461,1.15994306955108,1.19363732604323,1.2448292260638,1.32823976383092,1.47137086011187,1.70977969921781,2
0,0.264598429672294,0.482869750075388,0.620411274776692,0.705397999159384,0.75997942021873,0.79694836191454,0.823325401830477,0.8430148498451,0.858269864792711,0.870451276978502,0.880419889151279,0.888744061377303,0.895813492529656,0.901904154966434,0.907216908250771,0.911901377082994,0.916071252436981,0.919814411724398,0.923199800282693,0.926282225301419,0.929105766844195,0.931706250578254,0.934113070022064,0.936350549377666,0.938438976203766,0.940395393352525,0.942234212782343,0.94396769609405,0.945606334033051,0.947159148777618,0.948633936469574,0.950037463272992,0.951375624809687,0.952653576705377,0.953875841993725,0.955046400057232,0.956168760549975,0.957246025236234,0.958280939851678,0.959275937891464,0.960233177629589,0.961154573648582,0.962041823689523,0.962896431712048,0.963719727662237,0.964512884589918,0.965276933411923,0.966012775801487,0.966721195367804,0.967402867499062,0.968058367944184,0.968688180434586,0.969292703360658,0.969872255754985,0.970427082555077,0.97095735936328,0.97146319664712,0.971944643573339,0.97240169139768,0.972834276585895,0.973242283572456,0.97362554731898,0.973983855566974,0.974316950936241,0.974624532753949,0.974906258756622,0.975161746541708,0.975390574902492,0.975592284915029,0.975766380902107,0.975912331134469,0.976029568384411,0.976117490182169,0.976175458878227,0.976202801349712,0.976198808438702,0.976162733944536,0.976093793237737,0.975991161295774,0.975853970200773,0.975681305868963,0.97547220401368,0.97522564506836,0.974940548016863,0.974615762794485,0.974250061127698,0.973842125382227,0.97339053516924,0.972893751136654,0.972350095514586,0.971757728619698,0.971114620603891,0.970418517297172,0.969666898973321,0.968856930306859,0.967985399594365,0.967048644531809,0.966042461337335,0.964961992826054,0.963801589984575,0.962554639662631,0.961213348896711,0.959768473013639,0.95820897052589,0.956521561590033,0.954690158510654,0.952695124488056,0.950512299537086,0.9481117066884,0.945455813474841,0.942497165176394,0.939175115552124,0.935411235414071,0.931102741072455,0.926112880228486,0.920256502214787,0.91327773578599,0.90481418765726,0.894336966333109,0.881044804272307,0.863665355385386,0.840056930448923,0.806362673956772,0.755170773936196,0.671760236169082,0.528629139888132,0.290220300782194,0
0,-0.0241695864740491,0.0678871492424658,0.189654421861318,0.300250342562488,0.390532755482808,0.462111857014365,0.518864812740158,0.564382940211691,0.601456238401079,0.632136842558673,0.657914160439222,0.67987348945324,0.6988147717619,0.715336120073124,0.729891457405208,0.74283028723659,0.754425374500538,0.764892259356917,0.774403211493021,0.78309735425749,0.791088113839597,0.798468773123351,0.805316664110065,0.811696368834102,0.817662189444411,0.823260072772449,0.828529123662513,0.833502804655752,0.838209894640631,0.842675260160266,0.846920480385458,0.850964356421743,0.854823329030682,0.858511822847241,0.862042531744546,0.865426656288253,0.868674102495465,0.871793648655921,0.874793086198543,0.877679338836029,0.880458563996203,0.883136239208927,0.885717236221392,0.888205884519036,0.890606026234169,0.892921063477483,0.895153999558512,0.897307474706408,0.899383797414289,0.901384971733848,0.903312721411925,0.905168511001425,0.906953564679431,0.908668882770195,0.910315256595169,0.911893281553015,0.91340336897328,0.9148457565789,0.916220518044504,0.917527571436211,0.918766686977724,0.919937493891335,0.92103948672603,0.922072030892357,0.923034367789555,0.92392561922058,0.924744791456921,0.925490778627197,0.9261623657685,0.926758231192902,0.927276948483586,0.927716987749235,0.92807671642262,0.928354399203444,0.92854819739598,0.928656167204932,0.928676257194044,0.928606304421834,0.928444029397098,0.928187029300858,0.927832769531971,0.927378572927366,0.926821606593498,0.926158865561746,0.925387153030285,0.924503056201257,0.923502917218853,0.922382797909942,0.921138437444514,0.919765201144411,0.918258018956137,0.91661131107043,0.914818898249622,0.912873893142112,0.910768568591611,0.908494197232694,0.906040855790297,0.903397185012435,0.900550094227335,0.89748439562682,0.894182349505705,0.890623095191685,0.886781934900736,0.882629426257413,0.878130224657904,0.873241595181281,0.867911484810416,0.862076003362528,0.855656101667485,0.848553146826921,0.840642963724374,0.831767713309259,0.82172467339772,0.810250508233256,0.796998846499724,0.781507736352763,0.763151476316799,0.74106787946384,0.714046431050852,0.680354502875854,0.637470354135164,0.581701182332707,0.507771070398609,0.408942302955421,0.279810144517635,0.127517598947684,-0.000825548590007257,0
0,-0.0546902188635226,-0.0528938450141568,0.00079241729473537,0.0761008438997029,0.153756141264834,0.225351502625679,0.2883700627462,0.342855488485673,0.389760680930174,0.430235240289564,0.46535477459225,0.496039765643966,0.52304902185043,0.546998575669622,0.568386271431568,0.587614825891707,0.605011255363686,0.620842512496286,0.635327819758306,0.648648320948825,0.660954622720002,0.672372700099067,0.683008539339675,0.692951807031577,0.702278765621656,0.711054603921453,0.719335310452011,0.727169188246968,0.734598086135227,0.741658405260047,0.74838192567421,0.754796488856505,0.760926563488401,0.766793716923362,0.772417009328605,0.77781332490869,0.782997650921717,0.787983313991907,0.792782180551467,0.79740482785173,0.801860689927014,0.806158182999062,0.810304813127633,0.814307269327886,0.818171503924979,0.821902802529584,0.825505844714036,0.828984757211173,0.8323431602474,0.835584208449494,0.838710626614656,0.841724741519056,0.844628509829808,0.847423543110497,0.850111129826465,0.85269225520834,0.855167618766253,0.85753765021801,0.859802523540758,0.86196216983898,0.864016288676607,0.865964358512344,0.867805645838479,0.869539213619319,0.871163928591176,0.87267846798336,0.87408132518892,0.875370814910476,0.876545077278366,0.877602081431584,0.878539628025583,0.879355351118328,0.880046718860289,0.880611033392574,0.881045429330926,0.881346871179536,0.881512148989205,0.881537872523772,0.881420463162953,0.881156143696079,0.880740925113628,0.880170590397781,0.879440674245039,0.878546438502805,0.877482841998672,0.876244504223675,0.874825661168724,0.873220112296378,0.87142115636908,0.869421514383639,0.867213236433821,0.864787589605464,0.862134922296903,0.859244500236779,0.85610430727234,0.852700803203474,0.849018627891026,0.845040238906812,0.840745465450084,0.836110957250912,0.831109499953269,0.825709160794594,0.819872216253923,0.813553798898441,0.806700179290169,0.799246571549899,0.791114312020414,0.782207208168904,0.772406780422041,0.761566017095286,0.749501116650383,0.735980487223828,0.720709984455496,0.703312969138112,0.683303229838587,0.660048160111949,0.632718967536282,0.600224762474786,0.561130158409449,0.513567439965076,0.455190520080018,0.383318549842796,0.295663595965816,0.192526791729836,0.0818981817214462,-0.0121664919897485,-0.0464192282965756,0
0,-0.0430514853158223,-0.0729405338253116,-0.0657888637837872,-0.0303552405596055,0.0198153006526429,0.0749158162561773,0.129386185833506,0.180565663787986,0.227449429150424,0.269883525942268,0.308109236863729,0.342523763930095,0.373561719078856,0.401640457451922,0.427137867636145,0.450386036217325,0.471672257951087,0.49124310388485,0.509309453483363,0.526051513372496,0.54162340744025,0.55615719726411,0.569766322673647,0.582548507486211,0.594588196687731,0.605958592975524,0.616723356912612,0.626938026058673,0.636651201419752,0.64590554062249,0.654738591639557,0.663183493847081,0.671269569589858,0.679022824155767,0.686466370034384,0.693620787360025,0.700504431523524,0.707133695844541,0.71352323702811,0.719686168618615,0.725634227993347,0.731377920307644,0.736926643463058,0.742288796288393,0.747471873004154,0.752482545322368,0.757326734564152,0.762009674566341,0.766535967281339,0.770909631434822,0.775134145809538,0.779212487231902,0.783147164591103,0.786940248761328,0.790593399585405,0.794107889641294,0.797484625824775,0.800724168360369,0.803826748181063,0.806792282207261,0.809620387394846,0.812310393020331,0.814861352017018,0.817272050780483,0.819541018210453,0.821666533365517,0.823646632455399,0.825479114508913,0.82716154640048,0.82869126653453,0.830065387825308,0.831280799227979,0.832334166405139,0.833221930731772,0.833940307155758,0.834485280048407,0.834852597474289,0.83503776292199,0.835036024806077,0.834842362652496,0.834451470112414,0.83385773353229,0.833055205990774,0.832037575262201,0.830798125277985,0.829329689149166,0.827624592820097,0.825674586819061,0.823470764419616,0.821003462761035,0.818262144077125,0.815235252146132,0.811910039280898,0.808272356683545,0.804306400551569,0.799994403047958,0.795316255739772,0.790249048500914,0.784766503558755,0.778838277455624,0.772429097290655,0.765497686713348,0.757995425411068,0.74986466801599,0.74103662743788,0.731428697862577,0.720941056084607,0.709452330070249,0.696814061881436,0.68284361227655,0.667315059836714,0.649947540585472,0.630390379436798,0.608204337407695,0.582838485656741,0.553602955559924,0.519639882446629,0.479899985837409,0.43314412381949,0.378015260021343,0.313279526664622,0.238430618778179,0.154979426163712,0.0687720582360767,-0.0069321510466752,-0.05043274455887,-0.0416892520219775,0
0,-0.0301281875061143,-0.0655271058799043,-0.0808746455194181,-0.0731524570574216,-0.0481465483853983,-0.0128005876585216,0.0274618835440065,0.0690795745012615,0.109955701066121,0.148975413317957,0.185628788921737,0.219757424190893,0.251396246743371,0.280679019474848,0.30778368020821,0.332901695722714,0.356221562949857,0.377920501148152,0.398160802703728,0.41708877261542,0.434835052421911,0.451515636229893,0.467233184450612,0.482078417240493,0.496131470037947,0.509463153893518,0.522136095361701,0.534205750914806,0.545721299311628,0.556726421814646,0.567259980633151,0.577356607939551,0.58704721577795,0.596359437889833,0.605318011836589,0.613945110329366,0.62226062803217,0.630282430788244,0.638026571741981,0.645507479730712,0.652738123024261,0.659730152591086,0.666494026925259,0.673039121729296,0.679373825719094,0.685505625199965,0.69144117811858,0.697186379769325,0.702746420449859,0.708125836901429,0.713328557528623,0.718357942983212,0.723216821886128,0.72790752308749,0.732431904075555,0.736791376797195,0.740986930379073,0.745019151908704,0.748888244672644,0.752594044931462,0.756136036558035,0.759513364555638,0.762724846726279,0.765768984453146,0.768643971820886,0.771347703990731,0.773877784012374,0.776231528944224,0.778405974422866,0.780397878505218,0.782203723879536,0.783819719213243,0.785241798680495,0.786465620368947,0.787486562540544,0.788299718357026,0.788899887953534,0.789281568351879,0.789438939970074,0.789365850055562,0.789055791618993,0.788501877965009,0.787696811137319,0.786632844043329,0.785301734194543,0.783694688344146,0.781802295389515,0.779614446100938,0.777120236182375,0.774307850133853,0.771164421093402,0.76767586244374,0.763826664284433,0.759599647913946,0.754975668129287,0.749933252291392,0.744448160687766,0.738492850407374,0.732035818750334,0.725040797534377,0.717465760591608,0.709261698379926,0.700371100056786,0.69072606938371,0.680245980697543,0.668834559665761,0.656376245719571,0.642731665017141,0.627732013284784,0.611172129906925,0.592802051709595,0.572316908537395,0.549345233510602,0.52343626049003,0.49404785340625,0.460538909059153,0.422174407604276,0.378159524265693,0.32773409136685,0.270383309153086,0.206254637120882,0.13689781549335,0.0664005064665712,0.00270667293466326,-0.0419383959113193,-0.0541664355154186,-0.0308420523855513,0
0,-0.0211064473563961,-0.0534576936326847,-0.0771520977221576,-0.0851633767300934,-0.078139335723974,-0.0596694614909913,-0.0336679038919689,-0.00335182844685529,0.0289577632283191,0.0617156321746445,0.0939560392782945,0.125114172450407,0.154889708731832,0.183150780321031,0.209869390288902,0.235079188673263,0.258848413714013,0.281262844359212,0.302415255916605,0.322399053339689,0.341304566245986,0.359217023797034,0.376215578947234,0.392372976324466,0.407755605867428,0.422423776746952,0.436432108546406,0.449829973946689,0.462661954132338,0.474968282434228,0.486785263896027,0.498145663104112,0.509079058588999,0.519612162686404,0.529769109126094,0.539571709485532,0.549039681973186,0.5581908541735,0.567041343316035,0.575605715528492,0.58389712734238,0.591927450529458,0.599707383146421,0.607246547460392,0.61455357725826,0.621636194850553,0.62850127995294,0.635154930455915,0.641602517006244,0.647848731170694,0.653897628900584,0.659752668879346,0.66541674731166,0.670892228589977,0.676180973272647,0.681284362695987,0.686203321557471,0.690938337704149,0.69548948038673,0.699856416144094,0.704038423516495,0.708034405696505,0.711842902263519,0.71546209906431,0.718889837338581,0.722123621110611,0.725160623900693,0.727997693737423,0.730631357476955,0.733057823367524,0.735272982811083,0.737272410210108,0.739051361785203,0.740604772187907,0.741927249709251,0.743013068823532,0.743856160754476,0.744450100685916,0.744788092149092,0.744862947042819,0.744667061602113,0.744192386533104,0.743430391322035,0.742372020588516,0.741007642046038,0.739326983426005,0.737319057274955,0.734972070211487,0.732273314577713,0.729209037904017,0.725764286646063,0.721922717821133,0.717666372740846,0.712975403694062,0.707827744281444,0.702198709944288,0.696060513973712,0.689381678859308,0.682126319931063,0.674253270940587,0.665715016001289,0.656456382475158,0.646412941354094,0.635509049289704,0.623655456489076,0.610746392594247,0.596656037326516,0.581234284130789,0.564301729810107,0.545643885652655,0.525004747043237,0.502080137894404,0.476511780707377,0.447884021570516,0.415726889748685,0.379532201006953,0.338794454783498,0.293096129225008,0.242267838394933,0.186665130136374,0.127605036377307,0.0679686324297333,0.0128420657842929,-0.0302510922995024,-0.0525319499343079,-0.0481342999975194,-0.0222740180526858,0
0,-0.0152395009875797,-0.0426694349914035,-0.0679149106299099,-0.083600238663786,-0.0878357417791513,-0.0817502824593258,-0.0676172263789113,-0.0478077950947289,-0.0243435474319861,0.00121908493374241,0.0277552086378445,0.0544884869796381,0.0809044314854744,0.106676844855796,0.131610995920642,0.155601899419881,0.178604603478874,0.200613438997034,0.221647723489589,0.241742018091288,0.2609395538844,0.279287847487908,0.296835818817115,0.31363193612055,0.329723058723952,0.345153752279782,0.359965919948789,0.374198643795903,0.387888162157404,0.401067934047487,0.413768755485255,0.426018905839947,0.437844307702117,0.449268691261397,0.460313755550171,0.470999323643218,0.481343488328763,0.491362748185839,0.501072132473631,0.510485316035526,0.519614723422477,0.528471623949029,0.537066217166953,0.545407710624204,0.553504389436326,0.561363679532344,0.568992204043083,0.57639583462354,0.583579737082399,0.59054841302031,0.597305736749964,0.603854989110262,0.610198887355307,0.616339612649953,0.622278834272571,0.628017731987039,0.633557015617265,0.638896943226738,0.644037336880338,0.648977597339812,0.653716716623124,0.658253289734049,0.6625855244518,0.666711250445384,0.670627926565979,0.674332647540921,0.677822148886996,0.681092811222935,0.684140662760761,0.686961381105825,0.689550293100597,0.691902373780949,0.694012243123617,0.695874161575293,0.69748202296679,0.698829345698868,0.699909260699187,0.700714496895631,0.701237362558621,0.701469723061562,0.701402973201478,0.701028004352504,0.700335164288803,0.699314209554085,0.697954247766342,0.696243669161486,0.694170064101118,0.691720125005784,0.688879528447738,0.685632794613666,0.681963118379882,0.677852167338265,0.673279838763702,0.668223968052391,0.662659977233077,0.656560451893128,0.649894630094124,0.642627785508905,0.634720481148486,0.626127667431743,0.616797591399989,0.606670480368672,0.59567695637987,0.583736135798768,0.570753366139002,0.556617560156433,0.541198104686266,0.524341365553149,0.505866891082692,0.4855635703192,0.463186269091351,0.438453928894462,0.41105088210151,0.380634391403277,0.346853391026645,0.309386354614717,0.26801025815653,0.222717291163411,0.173899208571857,0.122615268006846,0.0709360127772647,0.0222896481277126,-0.0183976213797406,-0.0451904139445888,-0.0528971860952544,-0.0406141580893282,-0.0164535482386202,0
0,-0.0113873945991116,-0.0341395644156904,-0.0580754546256479,-0.0767531936678173,-0.0873547911472222,-0.0895483172097968,-0.0843257615836696,-0.0731787831300407,-0.0576280366086027,-0.0390057696891579,-0.018387243374082,0.00340348349831559,0.0257575929708722,0.0482382830765364,0.0705405718722453,0.092457753828297,0.113854980213571,0.134649151560746,0.154793942667376,0.174268807618291,0.193070987849641,0.211209745664858,0.228702230719118,0.245570534640694,0.261839607818157,0.277535798005403,0.292685837926418,0.307316154448204,0.321452409103042,0.335119202561973,0.348339896432143,0.361136516528974,0.373529713892334,0.385538764262046,0.397181594330994,0.408474824209222,0.419433820778341,0.43007275596528,0.44040466797687,0.450441521940736,0.460194269764586,0.469672906917185,0.478886526864328,0.487843371502874,0.496550878793027,0.50501572624236,0.513243871666076,0.521240590013468,0.529010507781045,0.536557633848537,0.543885388287682,0.550996627981244,0.557893670598247,0.564578315743251,0.571051864806013,0.577315138301526,0.583368492200382,0.589211832009659,0.594844626075435,0.600265916838032,0.605474331481366,0.610468090679756,0.615245016852927,0.619802540605595,0.624137706729696,0.628247178418008,0.632127241030623,0.635773804032422,0.639182402399743,0.642348196077688,0.64526596873253,0.647930124333527,0.650334682739273,0.652473272759265,0.6543391237737,0.65592505429367,0.657223458419611,0.65822628845475,0.658925034458526,0.659310698816795,0.659373766371785,0.659104167928264,0.658491237335954,0.657523659585376,0.656189409625904,0.654475678787284,0.652368787803019,0.649854082498181,0.64691581010553,0.643536971064437,0.639699142755726,0.635382268249875,0.630564404325494,0.625221419253441,0.619326631465837,0.612850375961325,0.605759485263686,0.598016666956982,0.589579759239384,0.58040084100661,0.570425172686718,0.55958994061917,0.547822780703514,0.535040060195842,0.521144911186512,0.506025033035809,0.489550330074134,0.47157053139061,0.451913079837266,0.430381802714473,0.406757241300883,0.380800081325813,0.352259985674771,0.320893375624968,0.286495408231051,0.248953470012861,0.208331478605742,0.1649947821857,0.119781399866757,0.0742109458586003,0.0306888429873992,-0.00739945827703106,-0.0359024771205107,-0.050714353456606,-0.0494572405345306,-0.033965382665838,-0.0125812574049339,0
0,-0.00877374696474914,-0.0275978643984966,-0.0492198067965197,-0.0683874734256192,-0.0821681420016184,-0.0894961281752372,-0.0905128442515932,-0.0859940847880355,-0.0769543862294304,-0.0644150658363729,-0.0492897712024461,-0.0323424890713283,-0.0141848757724846,0.00470808728118458,0.0239760409844386,0.0433508967104698,0.0626368832539882,0.0816938731842244,0.100423980342998,0.118761048804995,0.136662540345512,0.154103341956764,0.171071073844052,0.187562554965764,0.203581151086092,0.219134793453505,0.234234502956415,0.248893296264328,0.263125377999682,0.276945548844433,0.290368774323174,0.303409875071338,0.316083306631765,0.32840300719255,0.340382294529958,0.352033800558944,0.363369432247232,0.374400352972772,0.385136977334631,0.395588976734588,0.405765291160328,0.415674146339427,0.425323073073407,0.434718928981721,0.443867920247573,0.452775624201676,0.461447010776538,0.469886464011309,0.47809780188384,0.486084295841885,0.49384868844118,0.501393210565966,0.508719596706131,0.515829099818828,0.522722504278586,0.529400138466068,0.53586188550885,0.542107193728948,0.548135085308431,0.553944164721502,0.559532625435879,0.564898256418022,0.570038446932378,0.574950191149198,0.579630091034784,0.584074359012415,0.588278818847105,0.592238906208351,0.595949667337004,0.599405757225971,0.602601435704279,0.605530562775347,0.608186591548093,0.610562560032543,0.612651080066373,0.61444432453615,0.615934011056263,0.617111383120446,0.617967186739814,0.618491643374933,0.618674416960119,0.618504575536074,0.617970544976076,0.617060054909208,0.615760073871068,0.6140567331978,0.611935236033264,0.60937975012604,0.606373279830155,0.602897514791577,0.598932649365861,0.594457168570251,0.58944759270231,0.583878174142321,0.577720535924915,0.570943242691821,0.563511290568548,0.555385503453894,0.546521819580551,0.536870454094714,0.526374921993301,0.514970911530388,0.502585003804627,0.489133251485175,0.474519654146764,0.458634614732579,0.441353532961687,0.42253580992646,0.40202471695464,0.379648857599692,0.355226354206021,0.32857346880639,0.29952014963717,0.267935979932105,0.233771072775673,0.19711724727561,0.158294487952855,0.117964575177624,0.0772650612133578,0.0379385236026248,0.00240047382048624,-0.0263551148639296,-0.0451575672566597,-0.0515167085935546,-0.0449678660214649,-0.0286045308536698,-0.00995426339712184,0
